Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781270528,1000,,Aggregated,146.800000,0.000000,3800,4700,5200,5400,6100,6900,7700,8000,9100,9700,9700,6418,0,3800,3908.519862651955,53.9234999960172,9668.175400001928,4047.8727017762544
1781270529,1000,,Aggregated,146.600000,0.000000,3800,4700,5200,5500,6200,6900,7700,8000,9100,9700,9700,6564,0,3800,3925.5196876752307,53.9234999960172,9668.175400001928,4043.9815661182206
1781270530,1000,,Aggregated,153.200000,0.000000,3800,4700,5200,5500,6200,6900,7700,8000,9100,9700,9700,6730,0,3800,3945.4580084398476,53.9234999960172,9668.175400001928,4052.5968796433876
1781270531,1000,,Aggregated,153.100000,0.000000,3800,4700,5300,5500,6200,6900,7700,8000,9100,9700,9700,6885,0,3800,3956.6904653740253,53.9234999960172,9668.175400001928,4050.065068990559
1781270532,1000,,Aggregated,148.000000,0.000000,3800,4800,5300,5500,6200,6900,7800,8100,9000,9700,9700,7061,0,3800,3973.3099217249933,53.9234999960172,9668.175400001928,4041.4330831327006
1781270535,1000,,Aggregated,139.400000,0.000000,3800,4900,5400,5600,6200,7000,7900,8200,9300,11000,11000,7231,0,3800,4036.114747559149,53.9234999960172,10601.944699999876,4040.140506154059
1781270537,1000,,Aggregated,115.300000,0.000000,3900,4900,5400,5700,6300,7400,8100,8600,11000,12000,12000,7317,0,3900,4093.146455172922,53.9234999960172,12104.184000003443,4040.083094164275
1781270540,1000,,Aggregated,90.500000,0.000000,4000,5000,5500,5800,6900,8200,9100,11000,13000,14000,14000,7573,0,4000,4279.093128826124,53.9234999960172,13655.303799998364,4057.043443813548
1781270542,1000,,Aggregated,81.600000,0.000000,4000,5100,5600,5900,7200,8700,9800,11000,13000,14000,14000,7829,0,4000,4335.937964682616,53.9234999960172,13655.303799998364,4059.8184953378463
1781270544,1000,,Aggregated,82.800000,0.000000,4100,5200,5700,6100,7900,8900,10000,11000,13000,14000,14000,8085,0,4100,4467.284735992608,53.9234999960172,13655.303799998364,4065.634508348794
1781270546,1000,,Aggregated,85.400000,0.000000,4200,5200,5800,6100,8100,9000,11000,12000,14000,14000,14000,8341,0,4200,4556.883686932044,53.9234999960172,14110.57730000175,4065.3416856492026
1781270550,1000,,Aggregated,109.500000,0.000000,4300,5300,5800,6200,8100,9100,11000,12000,14000,14000,14000,8597,0,4300,4637.373430650242,53.9234999960172,14110.57730000175,4077.650692101896
1781270552,1000,,Aggregated,96.600000,0.000000,4400,5400,6000,6300,8100,9000,11000,12000,14000,14000,14000,8853,0,4400,4695.705705421905,53.9234999960172,14110.57730000175,4078.955269400203
1781270554,1000,,Aggregated,103.900000,0.000000,4400,5400,6000,6400,8100,9000,11000,12000,14000,14000,14000,9109,0,4400,4723.052878965871,53.9234999960172,14110.57730000175,4073.2550225052146
1781270555,1000,,Aggregated,107.000000,0.000000,4400,5300,5900,6300,8000,9000,11000,12000,14000,14000,14000,9616,0,4400,4682.285213331957,53.9234999960172,14110.57730000175,4068.713186356073
